features,accuracy,precision,recall,f1,method
92,0.9074664964901085,0.9179251477347341,0.8944337811900192,0.9060272197018795,mutualInformation
93,0.906509253350351,0.9188654353562006,0.891234804862444,0.9048392335173757,mutualInformation
94,0.9071474154435226,0.9184210526315789,0.8931541906589892,0.9056114174505352,mutualInformation
95,0.9049138481174218,0.9152987524622456,0.891874600127959,0.9034348671419313,mutualInformation
96,0.906509253350351,0.9183135704874835,0.891874600127959,0.904901006166829,mutualInformation
97,0.9058710912571794,0.9154652686762779,0.8937939859245042,0.9044998381353189,mutualInformation
98,0.9093809827696235,0.9182472204054938,0.8982725527831094,0.908150064683053,mutualInformation
99,0.9074664964901085,0.9146579804560261,0.8982725527831094,0.9063912201420271,mutualInformation
100,0.910338225909381,0.918954248366013,0.8995521433141395,0.9091496928548335,mutualInformation
1,0.7045309508615188,0.8266666666666667,0.5156749840051184,0.6351457840819543,selectRandom
2,0.7941927249521379,0.7299599198396793,0.9321817018554063,0.8187693172239393,selectRandom
3,0.8892788768347161,0.8819095477386935,0.8982725527831094,0.8900158478605388,selectRandom
4,0.8940650925335035,0.8983818770226537,0.8880358285348688,0.8931788931788932,selectRandom
5,0.8962986598596043,0.9051047120418848,0.8848368522072937,0.8948560336460692,selectRandom
6,0.8966177409061902,0.9051667756703728,0.8854766474728087,0.8952134540750324,selectRandom
7,0.9004467134652202,0.9310820124052378,0.8643634037108126,0.8964830789648308,selectRandom
8,0.9010848755583918,0.9317711922811854,0.8650031989763276,0.8971466489714665,selectRandom
9,0.9001276324186344,0.9370629370629371,0.8573256557901472,0.8954226528566656,selectRandom
10,0.8985322271857051,0.9302004146510021,0.8611644273832374,0.8943521594684385,selectRandom
11,0.9014039566049776,0.9312242090784044,0.8662827895073576,0.8975803778588002,selectRandom
12,0.900765794511806,0.9275956284153005,0.8688419705694178,0.8972580112322431,selectRandom
13,0.9039566049776643,0.9310109289617486,0.872040946896993,0.9005616121572514,selectRandom
14,0.9042756860242501,0.9352170916609235,0.8682021753039028,0.900464499004645,selectRandom
15,0.9074664964901085,0.9291975724881996,0.8816378758797185,0.9047931713722915,selectRandom
16,0.912252712188896,0.9327956989247311,0.8880358285348688,0.9098656178302196,selectRandom
17,0.9109763880025527,0.9257294429708223,0.8931541906589892,0.909150113969391,selectRandom
18,0.9112954690491385,0.9269102990033222,0.8925143953934741,0.909387222946545,selectRandom
19,0.9106573069559668,0.9262458471760797,0.891874600127959,0.9087353324641461,selectRandom
20,0.9170389278876835,0.9352037408149633,0.8957133717210493,0.9150326797385621,selectRandom
21,0.9170389278876835,0.9357859531772575,0.8950735764555342,0.9149771092217135,selectRandom
22,0.9151244416081685,0.9314703925482368,0.8957133717210493,0.91324200913242,selectRandom
23,0.9144862795149968,0.9313790806129247,0.8944337811900192,0.912532637075718,selectRandom
24,0.9157626037013401,0.9304174950298211,0.8982725527831094,0.9140625,selectRandom
25,0.9170389278876835,0.9352037408149633,0.8957133717210493,0.9150326797385621,selectRandom
26,0.9183152520740268,0.9347970725216235,0.8989123480486244,0.9165035877364645,selectRandom
27,0.9189534141671984,0.9360426382411725,0.8989123480486244,0.9171018276762402,selectRandom
28,0.919910657306956,0.9390896921017403,0.8976327575175944,0.9178933595027805,selectRandom
29,0.9202297383535418,0.9391304347826087,0.8982725527831094,0.9182472204054938,selectRandom
30,0.9183152520740268,0.9347970725216235,0.8989123480486244,0.9165035877364645,selectRandom
31,0.9189534141671984,0.9343065693430657,0.9008317338451696,0.9172638436482085,selectRandom
32,0.9221442246330568,0.9358889623265036,0.9059500959692899,0.9206762028608583,selectRandom
33,0.9186343331206126,0.936,0.8982725527831094,0.9167482859941234,selectRandom
34,0.9189534141671984,0.9354624085163007,0.8995521433141395,0.9171559034572733,selectRandom
35,0.9192724952137843,0.9366666666666666,0.8989123480486244,0.9174012406137774,selectRandom
36,0.9227823867262285,0.9382879893828799,0.9046705054382598,0.9211726384364821,selectRandom
37,0.9202297383535418,0.935633709356337,0.9021113243761996,0.9185667752442996,selectRandom
38,0.9221442246330568,0.9370444002650762,0.9046705054382598,0.9205729166666666,selectRandom
39,0.9221442246330568,0.9370444002650762,0.9046705054382598,0.9205729166666666,selectRandom
40,0.9227823867262285,0.9382879893828799,0.9046705054382598,0.9211726384364821,selectRandom
41,0.9227823867262285,0.9382879893828799,0.9046705054382598,0.9211726384364821,selectRandom
42,0.925654116145501,0.9403973509933775,0.90850927703135,0.9241783273673935,selectRandom
43,0.9227823867262285,0.9400399733510992,0.9027511196417146,0.9210182767624021,selectRandom
44,0.9246968730057434,0.9373764007910349,0.9097888675623801,0.9233766233766234,selectRandom
45,0.9243777919591576,0.9408244680851063,0.9053103007037748,0.9227257906749267,selectRandom
46,0.9246968730057434,0.9438127090301003,0.9027511196417146,0.9228253760627861,selectRandom
47,0.9234205488194002,0.9360580092287409,0.90850927703135,0.922077922077922,selectRandom
48,0.923739629865986,0.9401595744680851,0.9046705054382598,0.9220736876426475,selectRandom
49,0.9246968730057434,0.9373764007910349,0.9097888675623801,0.9233766233766234,selectRandom
50,0.9262922782386727,0.9387351778656127,0.9117082533589251,0.9250243427458618,selectRandom
51,0.9275686024250159,0.9412153236459709,0.9117082533589251,0.9262268443288918,selectRandom
52,0.9272495213784301,0.9441117764471058,0.9078694817658349,0.9256360078277887,selectRandom
53,0.9288449266113593,0.9442970822281167,0.9110684580934101,0.927385216541843,selectRandom
54,0.9259731971920868,0.9421926910299003,0.9072296865003199,0.924380704041721,selectRandom
55,0.9269304403318442,0.9399736147757256,0.9117082533589251,0.9256252029879831,selectRandom
56,0.925654116145501,0.9403973509933775,0.90850927703135,0.9241783273673935,selectRandom
57,0.9253350350989151,0.9403578528827038,0.9078694817658349,0.923828125,selectRandom
58,0.9262922782386727,0.9404761904761905,0.9097888675623801,0.9248780487804878,selectRandom
59,0.9278876834716018,0.9412541254125413,0.9123480486244402,0.926575698505523,selectRandom
60,0.9266113592852585,0.9399339933993399,0.9110684580934101,0.9252761533463287,selectRandom
61,0.925654116145501,0.9415670650730412,0.9072296865003199,0.924079504724666,selectRandom
62,0.9291640076579452,0.945514950166113,0.910428662827895,0.9276401564537158,selectRandom
63,0.9240587109125717,0.9396151293961513,0.9059500959692899,0.9224755700325733,selectRandom
64,0.9269304403318442,0.9399736147757256,0.9117082533589251,0.9256252029879831,selectRandom
65,0.9240587109125717,0.9396151293961513,0.9059500959692899,0.9224755700325733,selectRandom
66,0.9243777919591576,0.9402390438247012,0.9059500959692899,0.9227761485826002,selectRandom
67,0.9269304403318442,0.9411375661375662,0.910428662827895,0.9255284552845529,selectRandom
68,0.9269304403318442,0.9428950863213812,0.90850927703135,0.9253828608667318,selectRandom
69,0.9275686024250159,0.9412153236459709,0.9117082533589251,0.9262268443288918,selectRandom
70,0.9259731971920868,0.9421926910299003,0.9072296865003199,0.924380704041721,selectRandom
71,0.9272495213784301,0.9411764705882353,0.9110684580934101,0.9258777633289987,selectRandom
72,0.9243777919591576,0.9390728476821192,0.9072296865003199,0.922876667751383,selectRandom
73,0.9262922782386727,0.936435124508519,0.9142674344209852,0.9252185173195209,selectRandom
74,0.9253350350989151,0.9397749834546658,0.90850927703135,0.9238776837996097,selectRandom
75,0.9262922782386727,0.939894319682959,0.910428662827895,0.9249268768280793,selectRandom
76,0.9262922782386727,0.9428191489361702,0.9072296865003199,0.924682099771764,selectRandom
77,0.9262922782386727,0.9416445623342176,0.90850927703135,0.9247802018886356,selectRandom
78,0.9262922782386727,0.9422310756972112,0.9078694817658349,0.9247311827956989,selectRandom
79,0.9262922782386727,0.9404761904761905,0.9097888675623801,0.9248780487804878,selectRandom
80,0.9288449266113593,0.9402102496714849,0.9155470249520153,0.9277147487844408,selectRandom
81,0.9266113592852585,0.9416832339297548,0.909149072296865,0.9251302083333334,selectRandom
82,0.9266113592852585,0.9393539881344759,0.9117082533589251,0.9253246753246753,selectRandom
83,0.9282067645181876,0.9430463576158941,0.9110684580934101,0.9267816465994142,selectRandom
84,0.9269304403318442,0.9388157894736842,0.9129878438899552,0.9257216996432047,selectRandom
85,0.9266113592852585,0.9416832339297548,0.909149072296865,0.9251302083333334,selectRandom
86,0.9259731971920868,0.9392739273927393,0.910428662827895,0.9246263807667316,selectRandom
87,0.9282067645181876,0.9418758256274768,0.9123480486244402,0.926876828079298,selectRandom
88,0.9240587109125717,0.9390324718356527,0.9065898912348048,0.9225260416666666,selectRandom
89,0.9262922782386727,0.9410596026490067,0.909149072296865,0.9248291571753986,selectRandom
90,0.925654116145501,0.9392338177014531,0.9097888675623801,0.924276893077673,selectRandom
91,0.9262922782386727,0.9416445623342176,0.90850927703135,0.9247802018886356,selectRandom
92,0.9250159540523293,0.9385733157199472,0.909149072296865,0.9236269093272668,selectRandom
93,0.9253350350989151,0.9421157684630739,0.9059500959692899,0.923679060665362,selectRandom
94,0.9278876834716018,0.9459639759839893,0.9072296865003199,0.9261920313520575,selectRandom
95,0.9272495213784301,0.9429329794293297,0.909149072296865,0.9257328990228013,selectRandom
96,0.9262922782386727,0.9393139841688655,0.9110684580934101,0.9249756414420266,selectRandom
97,0.9272495213784301,0.9400131839156229,0.9123480486244402,0.925974025974026,selectRandom
98,0.9231014677728143,0.9354413702239789,0.90850927703135,0.9217786432976306,selectRandom
99,0.9278876834716018,0.9389363099146422,0.9149072296865003,0.9267660401814647,selectRandom
100,0.9288449266113593,0.941952506596306,0.9136276391554703,0.9275738876258526,selectRandom
1,0.7045309508615188,0.8266666666666667,0.5156749840051184,0.6351457840819543,selectExtra
2,0.8008934269304403,0.7313947757516017,0.9494561740243123,0.8262806236080178,selectExtra
3,0.8723675813656668,0.8463371054198928,0.909149072296865,0.8766193707587908,selectExtra
4,0.8819400127632419,0.865278628291488,0.9040307101727447,0.8842302878598248,selectExtra
5,0.8953414167198468,0.9028049575994781,0.8854766474728087,0.8940568475452196,selectExtra
6,0.8978940650925336,0.923653715064758,0.8669225847728727,0.8943894389438944,selectExtra
7,0.9052329291640077,0.9359504132231405,0.8694817658349329,0.9014925373134328,selectExtra
8,0.9071474154435226,0.9362139917695473,0.8733205374280231,0.9036742800397219,selectExtra
9,0.9052329291640077,0.9377593360995851,0.8675623800383877,0.901296111665005,selectExtra
10,0.9068283343969368,0.9373709566414316,0.8714011516314779,0.903183023872679,selectExtra
11,0.9077855775366943,0.9368998628257887,0.8739603326935381,0.9043363124793115,selectExtra
12,0.910338225909381,0.939041095890411,0.8771593090211133,0.9070459808137612,selectExtra
13,0.9097000638162093,0.9444444444444444,0.8701215611004478,0.9057609057609057,selectExtra
14,0.9090619017230377,0.9394773039889959,0.8739603326935381,0.9055352999668544,selectExtra
15,0.910338225909381,0.9402472527472527,0.8758797184900832,0.906922822126532,selectExtra
16,0.912252712188896,0.9429160935350757,0.8771593090211133,0.9088498508452105,selectExtra
17,0.9154435226547543,0.946969696969697,0.8797184900831734,0.912106135986733,selectExtra
18,0.9106573069559668,0.9439446366782007,0.872680742162508,0.9069148936170213,selectExtra
19,0.9144862795149968,0.9348556077904634,0.8905950095969289,0.9121887287024901,selectExtra
20,0.9144862795149968,0.9342723004694836,0.891234804862444,0.9122462344466273,selectExtra
21,0.916081684747926,0.9368279569892473,0.891874600127959,0.9137987545067191,selectExtra
22,0.9154435226547543,0.9303713527851459,0.8976327575175944,0.9137088896125041,selectExtra
23,0.9176770899808552,0.9341317365269461,0.8982725527831094,0.9158512720156555,selectExtra
24,0.9167198468410976,0.933422103861518,0.8969929622520794,0.9148450244698205,selectExtra
25,0.9173580089342693,0.9352469959946595,0.8963531669865643,0.9153871283894153,selectExtra
26,0.9173580089342693,0.9335106382978723,0.8982725527831094,0.9155526573198566,selectExtra
27,0.9202297383535418,0.9339061467283543,0.9040307101727447,0.9187256176853056,selectExtra
28,0.919910657306956,0.9361702127659575,0.9008317338451696,0.9181610694489729,selectExtra
29,0.9202297383535418,0.935633709356337,0.9021113243761996,0.9185667752442996,selectExtra
30,0.9183152520740268,0.93421926910299,0.8995521433141395,0.9165580182529335,selectExtra
31,0.9234205488194002,0.9395348837209302,0.9046705054382598,0.9217731421121251,selectExtra
32,0.9202297383535418,0.9350563286944996,0.9027511196417146,0.9186197916666666,selectExtra
33,0.9211869814932993,0.9351851851851852,0.9046705054382598,0.9196747967479675,selectExtra
34,0.9227823867262285,0.935973597359736,0.9072296865003199,0.9213775178687459,selectExtra
35,0.9224633056796426,0.9353562005277045,0.9072296865003199,0.9210782721662878,selectExtra
36,0.9272495213784301,0.9435215946843853,0.90850927703135,0.9256844850065189,selectExtra
37,0.9240587109125717,0.9384513567174056,0.9072296865003199,0.9225764476252439,selectExtra
38,0.9253350350989151,0.9415282392026578,0.9065898912348048,0.923728813559322,selectExtra
39,0.9250159540523293,0.9391534391534392,0.90850927703135,0.9235772357723577,selectExtra
40,0.925654116145501,0.9415670650730412,0.9072296865003199,0.924079504724666,selectExtra
41,0.9231014677728143,0.9389110225763613,0.9046705054382598,0.9214727924405344,selectExtra
42,0.9246968730057434,0.9450033534540577,0.9014715291106846,0.922724296005239,selectExtra
43,0.9227823867262285,0.9394544244843646,0.9033909149072297,0.9210697977821265,selectExtra
44,0.9246968730057434,0.9426284189459639,0.9040307101727447,0.9229261920313521,selectExtra
45,0.9246968730057434,0.9426284189459639,0.9040307101727447,0.9229261920313521,selectExtra
46,0.9234205488194002,0.9418837675350702,0.9021113243761996,0.9215686274509803,selectExtra
47,0.923739629865986,0.9401595744680851,0.9046705054382598,0.9220736876426475,selectExtra
48,0.9231014677728143,0.9389110225763613,0.9046705054382598,0.9214727924405344,selectExtra
49,0.9240587109125717,0.9407850964737192,0.9046705054382598,0.9223744292237442,selectExtra
50,0.9234205488194002,0.9401197604790419,0.9040307101727447,0.9217221135029354,selectExtra
51,0.9234205488194002,0.9395348837209302,0.9046705054382598,0.9217731421121251,selectExtra
52,0.9221442246330568,0.9370444002650762,0.9046705054382598,0.9205729166666666,selectExtra
53,0.923739629865986,0.9395750332005313,0.9053103007037748,0.9221244705115673,selectExtra
54,0.9243777919591576,0.9396551724137931,0.9065898912348048,0.92282644089873,selectExtra
55,0.9234205488194002,0.9377895433487756,0.9065898912348048,0.9219258295380611,selectExtra
56,0.9246968730057434,0.9391131700860358,0.9078694817658349,0.9232270657124269,selectExtra
57,0.9250159540523293,0.9420772303595206,0.9053103007037748,0.9233278955954323,selectExtra
58,0.9221442246330568,0.9382059800664452,0.9033909149072297,0.9204693611473272,selectExtra
59,0.9227823867262285,0.9377070907886017,0.9053103007037748,0.9212239583333334,selectExtra
60,0.923739629865986,0.9413333333333334,0.9033909149072297,0.9219719229513549,selectExtra
61,0.9246968730057434,0.940278699402787,0.9065898912348048,0.923127035830619,selectExtra
62,0.9240587109125717,0.9419613075383589,0.9033909149072297,0.922273024167211,selectExtra
63,0.923739629865986,0.9389920424403183,0.9059500959692899,0.9221751872354282,selectExtra
64,0.925654116145501,0.9415670650730412,0.9072296865003199,0.924079504724666,selectExtra
65,0.9234205488194002,0.9401197604790419,0.9040307101727447,0.9217221135029354,selectExtra
66,0.923739629865986,0.940745672436751,0.9040307101727447,0.9220228384991843,selectExtra
67,0.9262922782386727,0.9416445623342176,0.90850927703135,0.9247802018886356,selectExtra
68,0.9253350350989151,0.9415282392026578,0.9065898912348048,0.923728813559322,selectExtra
69,0.9243777919591576,0.9396551724137931,0.9065898912348048,0.92282644089873,selectExtra
70,0.9218251435864709,0.9358465608465608,0.9053103007037748,0.9203252032520325,selectExtra
71,0.9208679004467135,0.9351422898742554,0.9040307101727447,0.9193233571893299,selectExtra
72,0.9240587109125717,0.9372937293729373,0.90850927703135,0.9226770630279402,selectExtra
73,0.9269304403318442,0.9470509383378016,0.9040307101727447,0.9250409165302782,selectExtra
74,0.9246968730057434,0.9414504324683965,0.9053103007037748,0.9230267449445532,selectExtra
75,0.9231014677728143,0.9394946808510638,0.9040307101727447,0.9214215846103685,selectExtra
76,0.923739629865986,0.9395750332005313,0.9053103007037748,0.9221244705115673,selectExtra
77,0.9250159540523293,0.9438502673796791,0.9033909149072297,0.923177508989866,selectExtra
78,0.9259731971920868,0.9410205434062293,0.90850927703135,0.9244791666666666,selectExtra
79,0.9234205488194002,0.9395348837209302,0.9046705054382598,0.9217731421121251,selectExtra
80,0.9253350350989151,0.9415282392026578,0.9065898912348048,0.923728813559322,selectExtra
81,0.9243777919591576,0.9356110381077529,0.9110684580934101,0.9231766612641815,selectExtra
82,0.9243777919591576,0.9396551724137931,0.9065898912348048,0.92282644089873,selectExtra
83,0.9250159540523293,0.9426666666666667,0.9046705054382598,0.9232778321906627,selectExtra
84,0.9231014677728143,0.9371693121693122,0.9065898912348048,0.9216260162601626,selectExtra
85,0.9240587109125717,0.9384513567174056,0.9072296865003199,0.9225764476252439,selectExtra
86,0.9266113592852585,0.9416832339297548,0.909149072296865,0.9251302083333334,selectExtra
87,0.9253350350989151,0.9391936549900859,0.909149072296865,0.923927178153446,selectExtra
88,0.9246968730057434,0.9396951623591783,0.9072296865003199,0.9231770833333334,selectExtra
89,0.9234205488194002,0.9389515593895156,0.9053103007037748,0.9218241042345277,selectExtra
90,0.9224633056796426,0.9382470119521913,0.9040307101727447,0.9208211143695014,selectExtra
91,0.9240587109125717,0.9401993355481728,0.9053103007037748,0.9224250325945241,selectExtra
92,0.923739629865986,0.9366754617414248,0.90850927703135,0.9223773952582007,selectExtra
93,0.9234205488194002,0.9401197604790419,0.9040307101727447,0.9217221135029354,selectExtra
94,0.9227823867262285,0.9400399733510992,0.9027511196417146,0.9210182767624021,selectExtra
95,0.9234205488194002,0.9366336633663367,0.9078694817658349,0.9220272904483431,selectExtra
96,0.9218251435864709,0.9375830013280213,0.9033909149072297,0.9201694362984686,selectExtra
97,0.9246968730057434,0.9426284189459639,0.9040307101727447,0.9229261920313521,selectExtra
98,0.9227823867262285,0.9388704318936877,0.9040307101727447,0.9211212516297262,selectExtra
99,0.9246968730057434,0.9408637873754153,0.9059500959692899,0.9230769230769231,selectExtra
100,0.9246968730057434,0.9420386409060626,0.9046705054382598,0.922976501305483,selectExtra
1,0.8082322910019145,0.8848,0.7076135636596289,0.7863490934944899,RFERandom
2,0.8088704530950862,0.887459807073955,0.7063339731285988,0.7866049162807267,RFERandom
3,0.8908742820676452,0.885173501577287,0.8976327575175944,0.8913595933926303,RFERandom
4,0.8962986598596043,0.9035202086049544,0.8867562380038387,0.8950597352276396,RFERandom
5,0.8918315252074027,0.9063745019920318,0.8733205374280231,0.8895405669599218,RFERandom
6,0.8953414167198468,0.9158249158249159,0.8701215611004478,0.8923884514435696,RFERandom
7,0.9033184428844927,0.9291553133514986,0.872680742162508,0.9000329924117453,RFERandom
8,0.9010848755583918,0.9230249831195139,0.8746001279590531,0.8981603153745072,RFERandom
9,0.9081046585832802,0.9333786539768865,0.8784388995521433,0.9050758075148319,RFERandom
10,0.9125717932354818,0.9399317406143345,0.8809980806142035,0.9095112285336856,RFERandom
11,0.906509253350351,0.9361263736263736,0.872040946896993,0.902947996025174,RFERandom
12,0.9100191448627951,0.9295774647887324,0.8867562380038387,0.9076620825147348,RFERandom
13,0.9093809827696235,0.9289067739771966,0.8861164427383237,0.9070072036673216,RFERandom
14,0.9138481174218251,0.9324414715719064,0.891874600127959,0.9117069980379333,RFERandom
15,0.916081684747926,0.9397834912043301,0.8886756238003839,0.9135152910226899,RFERandom
16,0.9157626037013401,0.9356136820925554,0.8925143953934741,0.9135559921414538,RFERandom
17,0.9164007657945118,0.9362843729040912,0.8931541906589892,0.9142108709888671,RFERandom
18,0.9170389278876835,0.9346230820547031,0.8963531669865643,0.9150881776616591,RFERandom
